-67,1,1,-67,1,1,-67,1,-40,1,-19,1,1,-67,2,-67,2,-40,-53,-67,-47,-73,-67,-66,-67,-11,-73,1,-67,1,-67,0,-67,-27,1,1,1,-67,-67,15,-61,-13,1,-67,-40,-67,-67,-67,1,-67,-67,1,-60,-67,-60,-67,-73,-73,0,-67,-67,0,-67,-81,1,-46,-67,-67,-67,1,7,-67,1,-67,-67,-67,1,1,-67,1,-5,-6,-67,-41,1,-67,-67,1,1,-67,-67,-60,-74,1,-18,7,1,-67,-67,-40,-40,1,1,1,-11,-54,-67,1,-67,-67,-34,-67,-67,-67,1,-53,-67,-25,1,-67,-18,-67,-53,-67,-67,-67,1,-67,-87,1,-67,-20,-67,1,7,-53,-107,1,21,-20,1,-67,-67,1,-67,-67,1,1,-67,-5,7,-54,-67,-59,-35,-6,-100,-67,-67,1,1,-67,-67,1,1,1,-6,-27,-66,-19,1,1,-21,20,-67,-67,1,-60,-54,1,-12,1,-67,-67,-67,7,1,-47,1,1,-67,-13,-67,-67,-67,-67,-54,1,-53,-67,-67,1,1,-47,-67,-67,1,-67,-67,1,1,-67,-67,1,-59,-19,-60,-67,-73,-67,-67,-19,8,-67,-67,-67,1,-25,1,-67,-67,1,-67,-26,-67,-67,-67,-67,-67,-67,-94,-67,-4,-67,-67,-67,-60,-6,1,-52,1,1,-67,-12,1,-67,-67,-67,-45,1,-67,1,-48,-38,-42,-31,-67,-47,1,-47,-81,-67,-34,-56,-67,-67,-67,-67,-67,-67,-67,-67,1,-67,-20,-46,-33,-67,1,-60,1,-67,-6,-67,1,-67,-19,-67,1,-67,-67,-67,1,-47,-52,-67,-67,-67,-93,-33,0,-47,-7,1,-67,-47,-61,-67,1,-67,7,-25,-60,-67,-47,-6,-41,-67,1,-40,-67,-60,-67,1,-12,-67,-67,-47,-6,-28,-67,-67,-67,-53,1,-67,-74,-67,-67,5,-60,-67,-60,-67,-60,-46,-67,-67,-67,-67,-60,1,-67,-60,-67,-41,-67,-67,1,1,-67,-61,1,-7,14,-67,1,-67,-32,-67,1,-14,1,-67,13,-67,-67,-67,1,34,1,-93,-48,-27,-67,1,1,-67,-67,-26
-68,1,1,-68,1,1,-68,1,-41,1,-19,1,1,-68,2,-68,2,-40,-54,-68,-48,-74,-68,-67,-68,-12,-74,1,-68,1,-68,0,-68,-27,1,1,1,-68,-68,15,-62,-14,1,-68,-41,-68,-68,-68,1,-68,-68,1,-61,-68,-61,-68,-74,-74,-1,-68,-68,0,-68,-82,1,-46,-68,-68,-68,1,7,-68,1,-68,-68,-68,0,1,-68,1,-5,-6,-68,-41,1,-68,-68,1,1,-68,-68,-61,-75,1,-19,7,1,-68,-68,-41,-41,1,1,1,-12,-55,-68,1,-68,-68,-34,-68,-68,-68,1,-54,-68,-25,1,-68,-19,-68,-54,-68,-68,-68,1,-68,-88,1,-68,-21,-68,1,7,-54,-108,1,20,-21,1,-68,-68,1,-68,-68,1,1,-68,-5,7,-55,-68,-60,-36,-6,-101,-68,-68,1,1,-68,-68,1,1,1,-6,-27,-67,-19,1,1,-21,20,-68,-68,1,-61,-55,1,-12,1,-68,-68,-68,7,1,-48,1,1,-68,-13,-68,-68,-68,-68,-54,1,-54,-68,-68,1,1,-48,-68,-68,1,-68,-68,1,1,-68,-68,1,-60,-19,-61,-68,-73,-68,-68,-19,8,-68,-68,-68,1,-25,1,-68,-68,1,-68,-27,-68,-68,-68,-68,-68,-68,-95,-68,-5,-68,-68,-68,-61,-6,1,-53,1,1,-68,-12,1,-68,-68,-68,-46,1,-68,1,-49,-39,-43,-31,-68,-48,1,-47,-82,-68,-35,-56,-68,-68,-68,-68,-68,-68,-68,-68,1,-68,-20,-47,-34,-68,1,-61,1,-68,-6,-68,1,-68,-19,-68,1,-68,-68,-68,1,-48,-53,-68,-68,-68,-94,-34,-1,-48,-7,1,-68,-48,-62,-68,1,-68,7,-26,-61,-68,-48,-6,-41,-68,1,-40,-68,-61,-68,1,-12,-68,-68,-47,-6,-29,-68,-68,-68,-53,1,-68,-75,-68,-68,5,-61,-68,-61,-68,-61,-46,-68,-68,-68,-68,-61,1,-68,-61,-68,-41,-68,-68,1,1,-68,-61,1,-7,14,-68,1,-68,-33,-68,1,-15,0,-68,13,-68,-68,-68,1,34,1,-94,-48,-27,-68,1,1,-68,-68,-26
-67,1,1,-67,1,1,-67,1,-41,1,-18,1,1,-67,2,-67,2,-40,-53,-67,-47,-74,-67,-67,-67,-11,-73,1,-67,1,-67,0,-67,-27,1,1,1,-67,-67,15,-61,-13,1,-67,-40,-67,-67,-67,1,-67,-67,1,-60,-67,-60,-67,-73,-73,0,-67,-67,0,-67,-82,1,-45,-67,-67,-67,1,7,-67,1,-67,-67,-67,0,1,-67,1,-5,-6,-67,-41,2,-67,-67,1,1,-67,-67,-60,-74,1,-19,7,1,-67,-67,-41,-40,1,1,1,-12,-55,-67,1,-67,-67,-34,-67,-67,-67,1,-53,-67,-25,1,-67,-19,-67,-54,-67,-67,-67,1,-67,-87,1,-67,-20,-67,1,7,-53,-108,1,21,-20,1,-67,-67,1,-67,-67,1,1,-67,-5,8,-54,-67,-60,-35,-6,-101,-67,-67,1,2,-67,-67,1,1,1,-6,-27,-67,-19,1,1,-20,21,-67,-67,1,-60,-54,1,-12,1,-67,-67,-67,7,1,-47,1,1,-67,-13,-67,-67,-67,-67,-53,1,-53,-67,-67,1,1,-47,-67,-67,1,-67,-67,1,1,-67,-67,1,-59,-19,-60,-67,-73,-67,-67,-19,9,-67,-67,-67,1,-25,1,-67,-67,1,-67,-27,-67,-67,-67,-67,-67,-67,-95,-67,-4,-67,-67,-67,-60,-6,1,-52,1,1,-67,-12,1,-67,-67,-67,-46,1,-67,1,-48,-38,-42,-31,-67,-47,1,-46,-81,-67,-34,-55,-67,-67,-67,-67,-67,-67,-67,-67,1,-67,-20,-46,-34,-67,1,-60,1,-67,-5,-67,1,-67,-19,-67,1,-67,-67,-67,1,-48,-52,-67,-67,-67,-94,-33,0,-47,-7,1,-67,-47,-61,-67,1,-67,7,-25,-60,-67,-47,-6,-41,-67,1,-40,-67,-60,-67,1,-12,-67,-67,-46,-6,-28,-67,-67,-67,-53,1,-67,-74,-67,-67,6,-60,-67,-60,-67,-60,-46,-67,-67,-67,-67,-60,1,-67,-60,-67,-41,-67,-67,1,1,-67,-60,1,-7,14,-67,2,-67,-32,-67,1,-14,0,-67,14,-67,-67,-67,1,35,1,-94,-48,-27,-67,1,1,-67,-67,-26
-68,1,1,-68,1,1,-68,1,-41,1,-18,1,1,-68,1,-68,2,-40,-53,-68,-47,-75,-68,-67,-68,-12,-74,1,-68,1,-68,0,-68,-27,1,1,1,-68,-68,15,-62,-13,1,-68,-41,-68,-68,-68,1,-68,-68,1,-61,-68,-61,-68,-74,-74,0,-68,-68,0,-68,-82,1,-46,-68,-68,-68,1,7,-68,1,-68,-68,-68,0,1,-68,1,-5,-6,-68,-42,1,-68,-68,1,1,-68,-68,-61,-75,1,-20,7,1,-68,-68,-42,-41,1,1,1,-12,-56,-68,1,-68,-68,-34,-68,-68,-68,1,-54,-68,-26,1,-68,-19,-68,-55,-68,-68,-68,1,-68,-88,1,-68,-20,-68,1,7,-54,-109,1,21,-20,1,-68,-68,1,-68,-68,1,1,-68,-5,7,-55,-68,-60,-35,-6,-102,-68,-68,1,2,-68,-68,1,1,1,-6,-27,-68,-19,1,1,-20,21,-68,-68,1,-61,-55,1,-12,1,-68,-68,-68,7,1,-48,1,1,-68,-13,-68,-68,-68,-68,-54,1,-54,-68,-68,1,1,-48,-68,-68,1,-68,-68,1,1,-68,-68,1,-60,-19,-61,-68,-74,-68,-68,-19,8,-68,-68,-68,1,-25,1,-68,-68,1,-68,-27,-68,-68,-68,-68,-68,-68,-95,-68,-5,-68,-68,-68,-61,-6,1,-53,1,1,-68,-12,1,-68,-68,-68,-47,1,-68,1,-49,-38,-43,-31,-68,-48,1,-46,-82,-68,-35,-56,-68,-68,-68,-68,-68,-68,-68,-68,1,-68,-20,-47,-34,-68,1,-61,1,-68,-6,-68,1,-68,-20,-68,1,-68,-68,-68,1,-49,-53,-68,-68,-68,-95,-34,0,-48,-7,1,-68,-48,-61,-68,1,-68,7,-26,-61,-68,-47,-6,-42,-68,1,-40,-68,-61,-68,1,-12,-68,-68,-47,-6,-29,-68,-68,-68,-54,1,-68,-74,-68,-68,6,-61,-68,-61,-68,-61,-47,-68,-68,-68,-68,-61,1,-68,-61,-68,-41,-68,-68,1,1,-68,-61,1,-7,14,-68,1,-68,-32,-68,1,-14,0,-68,14,-68,-68,-68,0,35,1,-95,-48,-27,-68,1,1,-68,-68,-26
-67,1,1,-67,1,1,-67,1,-41,1,-18,1,1,-67,1,-67,2,-40,-52,-67,-47,-74,-67,-66,-67,-12,-74,1,-67,1,-67,0,-67,-26,1,1,1,-67,-67,15,-61,-12,1,-67,-40,-67,-67,-67,1,-67,-67,1,-60,-67,-60,-67,-73,-73,1,-67,-67,0,-67,-81,1,-46,-67,-67,-67,1,7,-67,1,-67,-67,-67,1,1,-67,1,-5,-6,-67,-41,1,-67,-67,1,1,-67,-67,-60,-74,1,-20,7,1,-67,-67,-41,-40,1,1,1,-12,-56,-67,1,-67,-67,-34,-67,-67,-67,1,-53,-67,-25,1,-67,-18,-67,-55,-67,-67,-67,1,-67,-88,1,-67,-19,-67,1,7,-53,-109,1,21,-19,1,-67,-67,1,-67,-67,1,1,-67,-5,8,-54,-67,-60,-34,-6,-102,-67,-67,1,2,-67,-67,1,1,1,-6,-26,-67,-19,1,1,-19,22,-67,-67,1,-60,-54,1,-12,1,-67,-67,-67,7,1,-47,1,1,-67,-13,-67,-67,-67,-67,-54,1,-53,-67,-67,1,1,-47,-67,-67,1,-67,-67,1,1,-67,-67,1,-59,-19,-60,-67,-73,-67,-67,-18,8,-67,-67,-67,1,-25,1,-67,-67,1,-67,-27,-67,-67,-67,-67,-67,-67,-95,-67,-5,-67,-67,-67,-60,-6,1,-52,1,1,-67,-12,1,-67,-67,-67,-46,1,-67,1,-49,-38,-42,-31,-67,-47,1,-46,-81,-67,-34,-55,-67,-67,-67,-67,-67,-67,-67,-67,1,-67,-20,-46,-34,-67,1,-60,1,-67,-6,-67,1,-67,-20,-67,1,-67,-67,-67,1,-48,-53,-67,-67,-67,-94,-33,1,-47,-6,1,-67,-47,-60,-67,1,-67,7,-25,-60,-67,-47,-6,-41,-67,1,-40,-67,-60,-67,1,-12,-67,-67,-46,-6,-28,-67,-67,-67,-54,1,-67,-74,-67,-67,7,-60,-67,-60,-67,-60,-47,-67,-67,-67,-67,-60,1,-67,-61,-67,-41,-67,-67,1,1,-67,-60,1,-7,15,-67,1,-67,-31,-67,1,-13,1,-67,14,-67,-67,-67,0,35,1,-95,-48,-27,-67,1,1,-67,-67,-26
-68,1,1,-68,1,1,-68,1,-41,1,-18,1,1,-68,1,-68,2,-40,-53,-68,-47,-75,-68,-67,-68,-13,-75,1,-68,1,-68,0,-68,-27,1,1,1,-68,-68,15,-62,-13,1,-68,-41,-68,-68,-68,1,-68,-68,1,-61,-68,-61,-68,-74,-74,1,-68,-68,0,-68,-82,1,-47,-68,-68,-68,1,7,-68,1,-68,-68,-68,1,1,-68,1,-5,-6,-68,-41,1,-68,-68,1,1,-68,-68,-61,-75,1,-20,7,1,-68,-68,-41,-41,1,1,1,-12,-56,-68,1,-68,-68,-34,-68,-68,-68,1,-54,-68,-26,1,-68,-18,-68,-55,-68,-68,-68,1,-68,-89,1,-68,-20,-68,1,7,-54,-110,1,21,-19,1,-68,-68,1,-68,-68,1,1,-68,-6,8,-54,-68,-60,-34,-6,-103,-68,-68,1,2,-68,-68,1,1,1,-6,-26,-68,-19,1,1,-20,22,-68,-68,1,-61,-55,1,-13,1,-68,-68,-68,7,1,-48,1,1,-68,-14,-68,-68,-68,-68,-54,1,-54,-68,-68,1,1,-48,-68,-68,1,-68,-68,1,1,-68,-68,1,-60,-19,-61,-68,-74,-68,-68,-19,8,-68,-68,-68,1,-26,1,-68,-68,1,-68,-27,-68,-68,-68,-68,-68,-68,-96,-68,-6,-68,-68,-68,-61,-6,1,-53,1,1,-68,-13,1,-68,-68,-68,-47,1,-68,1,-49,-39,-42,-32,-68,-48,1,-47,-82,-68,-34,-56,-68,-68,-68,-68,-68,-68,-68,-68,1,-68,-20,-47,-34,-68,1,-61,1,-68,-6,-68,1,-68,-20,-68,1,-68,-68,-68,1,-48,-54,-68,-68,-68,-95,-34,1,-48,-6,1,-68,-48,-61,-68,1,-68,7,-26,-61,-68,-47,-6,-41,-68,1,-41,-68,-61,-68,1,-12,-68,-68,-47,-6,-28,-68,-68,-68,-54,1,-68,-75,-68,-68,7,-61,-68,-61,-68,-61,-47,-68,-68,-68,-68,-61,1,-68,-61,-68,-41,-68,-68,1,1,-68,-61,1,-7,15,-68,1,-68,-32,-68,1,-13,1,-68,14,-68,-68,-68,0,35,1,-96,-48,-27,-68,1,1,-68,-68,-27
-69,1,1,-69,1,1,-69,1,-41,1,-19,1,1,-69,1,-69,2,-40,-54,-69,-48,-76,-69,-68,-69,-14,-76,1,-69,1,-69,0,-69,-27,1,1,1,-69,-69,15,-63,-13,1,-69,-42,-69,-69,-69,1,-69,-69,1,-62,-69,-62,-69,-75,-75,1,-69,-69,0,-69,-83,1,-47,-69,-69,-69,1,7,-69,1,-69,-69,-69,1,1,-69,1,-5,-6,-69,-41,1,-69,-69,1,1,-69,-69,-62,-76,1,-20,7,1,-69,-69,-41,-42,1,1,1,-12,-56,-69,1,-69,-69,-34,-69,-69,-69,1,-55,-69,-27,1,-69,-19,-69,-56,-69,-69,-69,1,-69,-89,1,-69,-21,-69,1,7,-55,-111,1,21,-20,1,-69,-69,1,-69,-69,1,1,-69,-6,8,-55,-69,-61,-34,-6,-104,-69,-69,1,2,-69,-69,1,1,1,-6,-27,-69,-19,1,1,-20,21,-69,-69,1,-62,-56,1,-13,1,-69,-69,-69,7,1,-49,1,1,-69,-14,-69,-69,-69,-69,-55,1,-55,-69,-69,1,1,-48,-69,-69,1,-69,-69,1,1,-69,-69,1,-61,-19,-62,-69,-75,-69,-69,-19,7,-69,-69,-69,1,-26,1,-69,-69,1,-69,-27,-69,-69,-69,-69,-69,-69,-97,-69,-7,-69,-69,-69,-62,-6,1,-54,1,1,-69,-13,1,-69,-69,-69,-48,1,-69,1,-49,-40,-42,-33,-69,-48,1,-47,-83,-69,-34,-56,-69,-69,-69,-69,-69,-69,-69,-69,1,-69,-20,-48,-34,-69,1,-62,1,-69,-6,-69,1,-69,-20,-69,1,-69,-69,-69,1,-48,-55,-69,-69,-69,-96,-35,0,-49,-6,1,-69,-49,-62,-69,1,-69,7,-27,-62,-69,-48,-6,-41,-69,1,-41,-69,-62,-69,1,-13,-69,-69,-48,-6,-28,-69,-69,-69,-54,1,-69,-76,-69,-69,7,-62,-69,-62,-69,-62,-47,-69,-69,-69,-69,-62,1,-69,-62,-69,-41,-69,-69,1,1,-69,-62,1,-7,15,-69,1,-69,-33,-69,1,-14,1,-69,14,-69,-69,-69,0,35,1,-96,-48,-27,-69,1,1,-69,-69,-27
-70,1,1,-70,1,1,-70,1,-41,1,-20,1,1,-70,0,-70,1,-41,-55,-70,-49,-77,-70,-69,-70,-14,-77,1,-70,1,-70,0,-70,-27,1,1,1,-70,-70,15,-63,-14,1,-70,-42,-69,-70,-70,1,-70,-70,1,-63,-70,-63,-70,-76,-76,1,-70,-70,0,-70,-83,1,-48,-70,-70,-70,1,7,-70,1,-70,-70,-70,1,1,-70,1,-6,-6,-70,-41,1,-70,-70,1,1,-70,-70,-63,-77,1,-20,7,1,-70,-70,-41,-42,1,1,1,-13,-56,-70,1,-70,-70,-34,-70,-70,-70,1,-56,-70,-28,1,-70,-20,-70,-56,-70,-70,-70,1,-70,-90,1,-70,-21,-70,1,7,-56,-112,1,21,-21,1,-70,-70,1,-70,-70,1,1,-70,-6,8,-56,-70,-62,-35,-6,-105,-70,-70,1,1,-70,-70,1,1,1,-6,-27,-70,-20,1,1,-20,21,-70,-70,1,-63,-56,1,-13,1,-70,-70,-70,7,1,-49,1,1,-70,-14,-70,-70,-70,-70,-56,1,-56,-70,-70,1,1,-49,-70,-70,1,-70,-70,1,1,-70,-70,1,-62,-20,-63,-70,-76,-70,-70,-20,7,-70,-70,-70,1,-27,1,-70,-70,1,-70,-27,-70,-70,-70,-70,-70,-70,-97,-70,-7,-70,-70,-70,-63,-6,1,-55,1,1,-70,-13,1,-70,-70,-70,-49,1,-70,1,-49,-41,-42,-34,-70,-48,1,-48,-84,-70,-35,-56,-70,-70,-70,-70,-70,-70,-70,-70,1,-70,-20,-49,-34,-70,1,-63,1,-70,-6,-70,1,-70,-20,-70,1,-70,-70,-70,1,-48,-56,-70,-70,-70,-97,-35,0,-49,-6,1,-70,-49,-63,-70,1,-70,7,-28,-63,-70,-49,-6,-41,-70,1,-41,-70,-63,-70,1,-13,-70,-70,-49,-6,-28,-70,-70,-70,-55,1,-70,-77,-70,-70,7,-63,-70,-63,-70,-63,-48,-70,-70,-70,-70,-63,1,-70,-63,-70,-41,-70,-70,1,1,-70,-63,1,-7,15,-70,1,-70,-34,-70,1,-14,1,-70,14,-70,-70,-70,0,35,1,-97,-48,-27,-70,1,1,-70,-70,-27
-69,1,1,-69,1,1,-69,1,-41,1,-20,1,1,-69,1,-69,1,-41,-55,-69,-48,-76,-69,-69,-69,-13,-76,1,-69,1,-69,1,-69,-27,1,1,1,-69,-69,15,-62,-13,1,-69,-41,-69,-69,-69,1,-69,-69,1,-62,-69,-62,-69,-76,-76,1,-69,-69,1,-69,-83,1,-48,-69,-69,-69,1,8,-69,1,-69,-69,-69,1,1,-69,1,-6,-6,-69,-41,1,-69,-69,1,1,-69,-69,-62,-76,1,-20,8,1,-69,-69,-41,-41,1,1,1,-13,-55,-69,1,-69,-69,-34,-69,-69,-69,1,-55,-69,-27,1,-69,-20,-69,-55,-69,-69,-69,1,-69,-90,1,-69,-20,-69,1,8,-55,-111,1,22,-20,1,-69,-69,1,-69,-69,1,1,-69,-6,8,-55,-69,-62,-34,-6,-104,-69,-69,1,1,-69,-69,1,1,1,-6,-27,-69,-20,1,1,-20,22,-69,-69,1,-62,-55,1,-13,1,-69,-69,-69,8,1,-48,1,1,-69,-13,-69,-69,-69,-69,-55,1,-55,-69,-69,1,1,-48,-69,-69,1,-69,-69,1,1,-69,-69,1,-62,-20,-62,-69,-76,-69,-69,-20,8,-69,-69,-69,1,-27,1,-69,-69,1,-69,-27,-69,-69,-69,-69,-69,-69,-97,-69,-6,-69,-69,-69,-62,-6,1,-55,1,1,-69,-13,1,-69,-69,-69,-48,1,-69,1,-48,-41,-41,-34,-69,-48,1,-48,-83,-69,-34,-55,-69,-69,-69,-69,-69,-69,-69,-69,1,-69,-20,-48,-34,-69,1,-62,1,-69,-6,-69,1,-69,-20,-69,1,-69,-69,-69,1,-48,-55,-69,-69,-69,-97,-34,1,-48,-6,1,-69,-48,-62,-69,1,-69,8,-27,-62,-69,-48,-6,-41,-69,1,-41,-69,-62,-69,1,-13,-69,-69,-48,-6,-27,-69,-69,-69,-55,1,-69,-76,-69,-69,8,-62,-69,-62,-69,-62,-48,-69,-69,-69,-69,-62,1,-69,-62,-69,-41,-69,-69,1,1,-69,-62,1,-6,15,-69,1,-69,-34,-69,1,-13,1,-69,15,-69,-69,-69,1,36,1,-97,-48,-27,-69,1,1,-69,-69,-27
-70,1,1,-70,1,1,-70,1,-41,1,-20,1,1,-70,0,-70,1,-41,-55,-70,-48,-77,-70,-69,-70,-14,-77,1,-70,1,-70,1,-70,-27,1,1,1,-70,-70,15,-63,-13,1,-70,-42,-70,-70,-70,1,-70,-70,1,-63,-70,-63,-70,-77,-77,1,-70,-70,1,-70,-83,1,-48,-70,-70,-70,1,8,-70,1,-70,-70,-70,1,1,-70,1,-6,-6,-70,-42,0,-70,-70,1,1,-70,-70,-63,-77,1,-21,8,1,-70,-70,-42,-42,1,1,1,-13,-56,-70,1,-70,-70,-34,-70,-70,-70,1,-56,-70,-27,1,-70,-20,-70,-56,-70,-70,-70,1,-70,-91,1,-70,-20,-70,1,8,-56,-112,1,22,-20,1,-70,-70,1,-70,-70,1,1,-70,-6,7,-56,-70,-62,-34,-6,-105,-70,-70,1,1,-70,-70,1,1,1,-6,-27,-70,-20,1,1,-20,22,-70,-70,1,-63,-56,1,-13,1,-70,-70,-70,8,1,-49,1,1,-70,-13,-70,-70,-70,-70,-56,1,-56,-70,-70,1,1,-48,-70,-70,1,-70,-70,1,1,-70,-70,1,-63,-20,-63,-70,-77,-70,-70,-20,7,-70,-70,-70,1,-27,1,-70,-70,1,-70,-27,-70,-70,-70,-70,-70,-70,-97,-70,-6,-70,-70,-70,-63,-7,1,-56,1,1,-70,-13,1,-70,-70,-70,-49,1,-70,1,-49,-41,-42,-34,-70,-49,1,-48,-84,-70,-35,-56,-70,-70,-70,-70,-70,-70,-70,-70,1,-70,-20,-48,-34,-70,1,-62,1,-70,-7,-70,1,-70,-21,-70,1,-70,-70,-70,1,-49,-56,-70,-70,-70,-98,-35,1,-49,-6,1,-70,-49,-63,-70,1,-70,8,-28,-63,-70,-49,-6,-42,-70,1,-42,-70,-63,-70,1,-13,-70,-70,-49,-6,-28,-70,-70,-70,-56,1,-70,-76,-70,-70,8,-63,-70,-63,-70,-63,-48,-70,-70,-70,-70,-63,1,-70,-63,-70,-42,-70,-70,1,1,-70,-63,1,-6,15,-70,0,-70,-34,-70,1,-13,1,-70,15,-70,-70,-70,1,36,1,-98,-49,-27,-70,1,1,-70,-70,-27
-69,1,1,-69,1,1,-69,1,-41,1,-20,1,1,-69,0,-69,2,-41,-55,-69,-48,-76,-69,-69,-69,-13,-76,1,-69,1,-69,1,-69,-27,1,1,1,-69,-69,15,-63,-12,1,-69,-41,-69,-69,-69,1,-69,-69,1,-62,-69,-62,-69,-76,-76,2,-69,-69,1,-69,-83,1,-48,-69,-69,-69,1,8,-69,1,-69,-69,-69,2,1,-69,1,-6,-6,-69,-42,1,-69,-69,1,1,-69,-69,-62,-77,1,-20,8,1,-69,-69,-41,-41,1,1,1,-13,-56,-69,1,-69,-69,-34,-69,-69,-69,1,-55,-69,-26,1,-69,-19,-69,-56,-69,-69,-69,1,-69,-91,1,-69,-19,-69,1,8,-55,-112,1,23,-19,1,-69,-69,1,-69,-69,1,1,-69,-6,8,-55,-69,-62,-33,-6,-105,-69,-69,1,1,-69,-69,1,1,1,-6,-26,-69,-20,1,1,-20,23,-69,-69,1,-63,-55,1,-13,1,-69,-69,-69,8,1,-48,1,1,-69,-13,-69,-69,-69,-69,-55,1,-55,-69,-69,1,1,-47,-69,-69,1,-69,-69,1,1,-69,-69,1,-62,-20,-62,-69,-76,-69,-69,-20,8,-69,-69,-69,1,-27,1,-69,-69,1,-69,-26,-69,-69,-69,-69,-69,-69,-97,-69,-5,-69,-69,-69,-62,-7,1,-55,1,1,-69,-13,1,-69,-69,-69,-48,1,-69,1,-48,-41,-41,-34,-69,-49,1,-48,-83,-69,-34,-56,-69,-69,-69,-69,-69,-69,-69,-69,1,-69,-20,-47,-34,-69,1,-62,1,-69,-7,-69,1,-69,-21,-69,1,-69,-69,-69,1,-48,-55,-69,-69,-69,-97,-34,2,-48,-6,1,-69,-48,-62,-69,1,-69,9,-27,-62,-69,-48,-6,-42,-69,1,-42,-69,-62,-69,1,-12,-69,-69,-48,-6,-27,-69,-69,-69,-55,1,-69,-76,-69,-69,9,-62,-69,-62,-69,-62,-48,-69,-69,-69,-69,-62,1,-69,-62,-69,-42,-69,-69,1,1,-69,-62,1,-6,16,-69,0,-69,-34,-69,1,-13,2,-69,15,-69,-69,-69,1,36,1,-98,-49,-27,-69,1,1,-69,-69,-27
-70,1,1,-70,1,1,-70,1,-41,1,-20,1,1,-70,0,-70,2,-41,-56,-70,-48,-77,-70,-70,-70,-14,-77,1,-70,1,-70,1,-70,-28,1,1,1,-70,-70,15,-64,-13,1,-70,-42,-70,-70,-70,1,-70,-70,1,-63,-70,-63,-70,-77,-77,2,-70,-70,1,-70,-84,1,-49,-70,-70,-70,1,8,-70,1,-70,-70,-70,2,1,-70,1,-6,-6,-70,-42,1,-70,-70,1,1,-70,-70,-63,-78,1,-20,8,1,-70,-70,-41,-42,1,1,1,-13,-56,-70,1,-70,-70,-34,-70,-70,-70,1,-56,-70,-27,1,-70,-19,-70,-56,-70,-70,-70,1,-70,-92,1,-70,-20,-70,1,8,-56,-113,1,23,-19,1,-70,-70,1,-70,-70,1,1,-70,-7,8,-55,-70,-62,-33,-6,-106,-70,-70,1,1,-70,-70,1,1,1,-6,-26,-70,-20,1,1,-21,23,-70,-70,1,-64,-56,1,-14,1,-70,-70,-70,8,1,-49,1,1,-70,-14,-70,-70,-70,-70,-55,1,-56,-70,-70,1,1,-48,-70,-70,1,-70,-70,1,1,-70,-70,1,-63,-20,-63,-70,-77,-70,-70,-21,8,-70,-70,-70,1,-28,1,-70,-70,1,-70,-26,-70,-70,-70,-70,-70,-70,-98,-70,-6,-70,-70,-70,-63,-7,1,-56,1,1,-70,-14,1,-70,-70,-70,-49,1,-70,1,-48,-42,-41,-35,-70,-50,1,-49,-84,-70,-34,-57,-70,-70,-70,-70,-70,-70,-70,-70,1,-70,-20,-48,-34,-70,1,-63,1,-70,-7,-70,1,-70,-21,-70,1,-70,-70,-70,1,-48,-56,-70,-70,-70,-98,-35,2,-49,-6,1,-70,-49,-63,-70,1,-70,9,-28,-63,-70,-48,-6,-42,-70,1,-43,-70,-63,-70,1,-12,-70,-70,-49,-6,-27,-70,-70,-70,-55,1,-70,-77,-70,-70,9,-63,-70,-63,-70,-63,-48,-70,-70,-70,-70,-63,1,-70,-62,-70,-42,-70,-70,1,1,-70,-63,1,-6,16,-70,0,-70,-35,-70,1,-13,2,-70,15,-70,-70,-70,1,36,1,-99,-49,-27,-70,1,1,-70,-70,-28
