-40,1,1,-40,1,1,-40,1,-15,1,-21,1,1,-40,-27,-40,-6,-7,-5,-40,-11,-19,-40,3,-40,-24,-36,1,-40,1,-40,-7,-40,-16,1,1,1,-40,-40,-7,-45,-40,1,-40,-58,-31,-40,-40,1,-40,-40,1,-36,-40,-36,-40,-36,-36,-16,-40,-40,-7,-40,-6,1,-1,-40,-40,-40,1,-3,-40,1,-40,-40,-40,-16,1,-40,1,5,5,-40,-33,-34,-40,-40,1,1,-40,-40,-36,-36,1,-11,-3,1,-40,-40,-47,-41,1,1,1,11,-32,-40,1,-40,-40,-20,-40,-40,-40,1,-31,-40,-8,1,-40,-37,-40,1,-40,-40,-40,1,-40,-26,1,-40,-27,-40,1,-21,-32,-14,1,-11,-18,1,-40,-40,1,-40,-40,1,1,-40,5,-56,-48,-40,7,-9,-3,-11,-40,-40,1,2,-40,-40,1,1,1,-3,-51,-32,-10,1,1,-28,-47,-40,-40,1,-44,-49,1,0,1,-40,-40,-40,-3,1,-53,1,1,-40,-7,-40,-40,-40,-40,-41,1,-32,-40,-40,1,1,-43,-40,-40,1,-40,-40,1,1,-40,-40,1,-45,15,-45,-40,-37,-40,-40,15,-55,-40,-40,-40,1,19,1,-40,-40,1,-40,-6,-40,-40,-40,-40,-40,-40,2,-40,-2,-40,-40,-40,-36,-4,1,-14,1,1,-40,10,1,-40,-40,-40,-12,1,-40,1,-53,28,-57,23,-40,-45,1,-12,-31,-40,-53,-14,-40,-40,-40,-40,-40,-40,-40,-40,1,-40,-12,-27,6,-40,1,-27,1,-40,-21,-40,1,-40,-31,-40,1,-40,-40,-40,1,-54,-32,-40,-40,-40,-24,-53,-39,-45,-12,1,-40,-37,-37,-40,1,-31,-11,-24,-36,-40,-9,5,-32,-40,1,1,-40,-36,-40,1,-8,-40,-40,-36,6,-66,-40,-40,-40,-25,1,-40,1,-40,-40,-71,-28,-40,-36,-40,-36,-10,-40,-40,-40,-40,-36,1,-40,-45,-40,-25,-40,-40,1,1,-40,-45,1,-29,-16,-40,-26,-40,25,-40,1,11,-15,-40,-15,-40,-40,-40,-7,-20,1,1,-20,-16,-40,1,1,-40,-40,1
-41,1,1,-41,1,1,-41,1,-15,1,-21,1,1,-41,-27,-41,-7,-7,-6,-41,-11,-20,-41,2,-41,-25,-37,1,-41,1,-41,-7,-41,-17,1,1,1,-41,-41,-8,-45,-41,1,-41,-59,-32,-41,-41,1,-41,-41,1,-37,-41,-37,-41,-37,-37,-17,-41,-41,-7,-41,-7,1,-1,-41,-41,-41,1,-3,-41,1,-41,-41,-41,-17,1,-41,1,5,5,-41,-33,-35,-41,-41,1,1,-41,-41,-37,-37,1,-11,-3,1,-41,-41,-48,-42,1,1,1,11,-32,-41,1,-41,-41,-20,-41,-41,-41,1,-32,-41,-8,1,-41,-38,-41,1,-41,-41,-41,1,-41,-27,1,-41,-28,-41,1,-21,-33,-14,1,-12,-19,1,-41,-41,1,-41,-41,1,1,-41,5,-57,-49,-41,7,-10,-3,-11,-41,-41,1,2,-41,-41,1,1,1,-3,-51,-33,-10,1,1,-28,-47,-41,-41,1,-45,-50,1,0,1,-41,-41,-41,-3,1,-54,1,1,-41,-7,-41,-41,-41,-41,-41,1,-33,-41,-41,1,1,-44,-41,-41,1,-41,-41,1,1,-41,-41,1,-46,15,-46,-41,-37,-41,-41,15,-56,-41,-41,-41,1,19,1,-41,-41,1,-41,-6,-41,-41,-41,-41,-41,-41,2,-41,-3,-41,-41,-41,-37,-4,1,-15,1,1,-41,10,1,-41,-41,-41,-12,1,-41,1,-54,28,-58,23,-41,-45,1,-12,-32,-41,-54,-15,-41,-41,-41,-41,-41,-41,-41,-41,1,-41,-12,-28,6,-41,1,-28,1,-41,-21,-41,1,-41,-31,-41,1,-41,-41,-41,1,-54,-33,-41,-41,-41,-24,-54,-40,-45,-12,1,-41,-38,-38,-41,1,-32,-11,-25,-37,-41,-10,5,-32,-41,1,1,-41,-37,-41,1,-8,-41,-41,-37,6,-67,-41,-41,-41,-25,1,-41,0,-41,-41,-72,-29,-41,-37,-41,-37,-10,-41,-41,-41,-41,-37,1,-41,-46,-41,-25,-41,-41,1,1,-41,-46,1,-29,-16,-41,-26,-41,24,-41,1,11,-16,-41,-15,-41,-41,-41,-7,-21,1,1,-20,-16,-41,1,1,-41,-41,1
-42,1,1,-42,1,1,-42,1,-15,1,-21,1,1,-42,-27,-42,-8,-7,-7,-42,-11,-21,-42,1,-42,-25,-38,1,-42,1,-42,-7,-42,-18,1,1,1,-42,-42,-8,-46,-41,1,-42,-60,-33,-42,-42,1,-42,-42,1,-38,-42,-38,-42,-38,-38,-17,-42,-42,-8,-42,-7,1,-1,-42,-42,-42,1,-3,-42,1,-42,-42,-42,-18,1,-42,1,5,5,-42,-34,-36,-42,-42,1,1,-42,-42,-38,-38,1,-12,-3,1,-42,-42,-49,-42,1,1,1,11,-33,-42,1,-42,-42,-20,-42,-42,-42,1,-32,-42,-8,1,-42,-39,-42,1,-42,-42,-42,1,-42,-28,1,-42,-28,-42,1,-21,-34,-15,1,-12,-19,1,-42,-42,1,-42,-42,1,1,-42,5,-58,-50,-42,7,-10,-3,-12,-42,-42,1,2,-42,-42,1,1,1,-4,-52,-34,-10,1,1,-28,-47,-42,-42,1,-46,-51,1,0,1,-42,-42,-42,-3,1,-55,1,1,-42,-7,-42,-42,-42,-42,-42,1,-33,-42,-42,1,1,-45,-42,-42,1,-42,-42,1,1,-42,-42,1,-47,15,-47,-42,-38,-42,-42,15,-57,-42,-42,-42,1,19,1,-42,-42,1,-42,-6,-42,-42,-42,-42,-42,-42,1,-42,-3,-42,-42,-42,-38,-4,1,-16,1,1,-42,10,1,-42,-42,-42,-13,1,-42,1,-55,28,-59,23,-42,-45,1,-12,-33,-42,-55,-16,-42,-42,-42,-42,-42,-42,-42,-42,1,-42,-12,-28,6,-42,1,-28,1,-42,-22,-42,1,-42,-32,-42,1,-42,-42,-42,1,-55,-33,-42,-42,-42,-25,-55,-41,-46,-13,1,-42,-39,-39,-42,1,-33,-11,-25,-38,-42,-10,5,-33,-42,1,1,-42,-38,-42,1,-8,-42,-42,-37,6,-68,-42,-42,-42,-26,1,-42,0,-42,-42,-73,-30,-42,-38,-42,-38,-10,-42,-42,-42,-42,-38,1,-42,-47,-42,-26,-42,-42,1,1,-42,-47,1,-29,-16,-42,-26,-42,24,-42,1,11,-17,-42,-15,-42,-42,-42,-7,-21,1,0,-21,-16,-42,1,1,-42,-42,1
-43,1,1,-43,1,1,-43,1,-15,1,-21,1,1,-43,-27,-43,-9,-7,-7,-43,-11,-22,-43,1,-43,-26,-39,1,-43,1,-43,-7,-43,-18,1,1,1,-43,-43,-8,-46,-42,1,-43,-61,-34,-43,-43,1,-43,-43,1,-39,-43,-39,-43,-39,-39,-18,-43,-43,-8,-43,-7,1,-1,-43,-43,-43,1,-3,-43,1,-43,-43,-43,-19,1,-43,1,5,5,-43,-34,-37,-43,-43,1,1,-43,-43,-39,-38,1,-13,-3,1,-43,-43,-50,-43,1,1,1,11,-33,-43,1,-43,-43,-20,-43,-43,-43,1,-33,-43,-9,1,-43,-40,-43,1,-43,-43,-43,1,-43,-28,1,-43,-29,-43,1,-21,-35,-15,1,-13,-20,1,-43,-43,1,-43,-43,1,1,-43,5,-59,-51,-43,7,-11,-3,-12,-43,-43,1,2,-43,-43,1,1,1,-4,-53,-35,-10,1,1,-28,-48,-43,-43,1,-46,-52,1,0,1,-43,-43,-43,-3,1,-56,1,1,-43,-7,-43,-43,-43,-43,-43,1,-34,-43,-43,1,1,-46,-43,-43,1,-43,-43,1,1,-43,-43,1,-48,15,-48,-43,-39,-43,-43,15,-58,-43,-43,-43,1,19,1,-43,-43,1,-43,-7,-43,-43,-43,-43,-43,-43,1,-43,-4,-43,-43,-43,-39,-4,1,-17,1,1,-43,10,1,-43,-43,-43,-14,1,-43,1,-56,28,-60,23,-43,-45,1,-12,-34,-43,-56,-16,-43,-43,-43,-43,-43,-43,-43,-43,1,-43,-12,-29,6,-43,1,-28,1,-43,-22,-43,1,-43,-32,-43,1,-43,-43,-43,1,-56,-34,-43,-43,-43,-26,-56,-42,-47,-13,1,-43,-40,-40,-43,1,-34,-12,-26,-39,-43,-11,5,-33,-43,1,1,-43,-39,-43,1,-9,-43,-43,-38,6,-69,-43,-43,-43,-27,1,-43,0,-43,-43,-74,-31,-43,-39,-43,-39,-10,-43,-43,-43,-43,-39,1,-43,-48,-43,-26,-43,-43,1,1,-43,-48,1,-29,-17,-43,-26,-43,24,-43,1,11,-18,-43,-15,-43,-43,-43,-7,-21,1,0,-21,-16,-43,1,1,-43,-43,1
-42,1,1,-42,1,1,-42,1,-15,1,-20,1,1,-42,-26,-42,-8,-6,-6,-42,-10,-21,-42,2,-42,-26,-38,1,-42,1,-42,-7,-42,-18,1,1,1,-42,-42,-8,-46,-41,1,-42,-61,-33,-42,-42,1,-42,-42,1,-38,-42,-38,-42,-38,-38,-17,-42,-42,-8,-42,-7,1,0,-42,-42,-42,1,-3,-42,1,-42,-42,-42,-19,1,-42,1,6,6,-42,-34,-37,-42,-42,1,1,-42,-42,-38,-37,1,-13,-3,1,-42,-42,-50,-43,1,1,1,11,-33,-42,1,-42,-42,-20,-42,-42,-42,1,-32,-42,-8,1,-42,-39,-42,1,-42,-42,-42,1,-42,-27,1,-42,-29,-42,1,-21,-34,-14,1,-13,-19,1,-42,-42,1,-42,-42,1,1,-42,5,-59,-50,-42,8,-10,-3,-11,-42,-42,1,2,-42,-42,1,1,1,-4,-53,-34,-10,1,1,-28,-48,-42,-42,1,-46,-52,1,0,1,-42,-42,-42,-3,1,-56,1,1,-42,-7,-42,-42,-42,-42,-42,1,-33,-42,-42,1,1,-45,-42,-42,1,-42,-42,1,1,-42,-42,1,-47,16,-47,-42,-38,-42,-42,16,-58,-42,-42,-42,1,20,1,-42,-42,1,-42,-7,-42,-42,-42,-42,-42,-42,1,-42,-4,-42,-42,-42,-38,-4,1,-16,1,1,-42,10,1,-42,-42,-42,-13,1,-42,1,-56,29,-60,24,-42,-45,1,-11,-33,-42,-55,-16,-42,-42,-42,-42,-42,-42,-42,-42,1,-42,-12,-28,6,-42,1,-27,1,-42,-22,-42,1,-42,-32,-42,1,-42,-42,-42,1,-56,-33,-42,-42,-42,-25,-56,-42,-47,-13,1,-42,-39,-39,-42,1,-33,-12,-25,-38,-42,-10,6,-33,-42,1,1,-42,-38,-42,1,-9,-42,-42,-37,6,-69,-42,-42,-42,-26,1,-42,1,-42,-42,-74,-30,-42,-38,-42,-38,-9,-42,-42,-42,-42,-38,1,-42,-47,-42,-26,-42,-42,1,1,-42,-47,1,-29,-17,-42,-26,-42,25,-42,1,11,-17,-42,-15,-42,-42,-42,-7,-21,1,1,-21,-16,-42,1,1,-42,-42,1
-43,1,1,-43,1,1,-43,1,-15,1,-21,1,1,-43,-27,-43,-8,-6,-7,-43,-10,-21,-43,2,-43,-27,-39,1,-43,1,-43,-7,-43,-18,1,1,1,-43,-43,-8,-47,-42,1,-43,-62,-34,-43,-43,1,-43,-43,1,-39,-43,-39,-43,-39,-39,-18,-43,-43,-8,-43,-7,1,0,-43,-43,-43,1,-3,-43,1,-43,-43,-43,-19,1,-43,1,6,6,-43,-34,-37,-43,-43,1,1,-43,-43,-39,-38,1,-13,-3,1,-43,-43,-51,-44,1,1,1,11,-33,-43,1,-43,-43,-20,-43,-43,-43,1,-33,-43,-9,1,-43,-40,-43,0,-43,-43,-43,1,-43,-28,1,-43,-30,-43,1,-22,-35,-15,1,-13,-20,1,-43,-43,1,-43,-43,1,1,-43,5,-59,-51,-43,7,-10,-3,-12,-43,-43,1,2,-43,-43,1,1,1,-4,-54,-35,-10,1,1,-28,-49,-43,-43,1,-47,-53,1,0,1,-43,-43,-43,-3,1,-57,1,1,-43,-7,-43,-43,-43,-43,-43,1,-34,-43,-43,1,1,-46,-43,-43,1,-43,-43,1,1,-43,-43,1,-47,16,-48,-43,-39,-43,-43,16,-59,-43,-43,-43,1,20,1,-43,-43,1,-43,-7,-43,-43,-43,-43,-43,-43,1,-43,-5,-43,-43,-43,-39,-4,1,-17,1,1,-43,10,1,-43,-43,-43,-13,1,-43,1,-57,29,-61,24,-43,-46,1,-11,-33,-43,-55,-16,-43,-43,-43,-43,-43,-43,-43,-43,1,-43,-12,-29,6,-43,1,-28,1,-43,-22,-43,1,-43,-33,-43,1,-43,-43,-43,1,-57,-34,-43,-43,-43,-26,-57,-43,-48,-13,1,-43,-40,-39,-43,1,-33,-12,-26,-39,-43,-10,6,-33,-43,1,0,-43,-39,-43,1,-9,-43,-43,-38,6,-70,-43,-43,-43,-27,1,-43,0,-43,-43,-75,-31,-43,-39,-43,-39,-9,-43,-43,-43,-43,-39,1,-43,-48,-43,-26,-43,-43,1,1,-43,-48,1,-30,-17,-43,-27,-43,25,-43,1,11,-17,-43,-15,-43,-43,-43,-7,-22,1,1,-21,-16,-43,1,1,-43,-43,1
-44,1,1,-44,1,1,-44,1,-15,1,-21,1,1,-44,-27,-44,-8,-6,-8,-44,-10,-22,-44,1,-44,-27,-39,1,-44,1,-44,-7,-44,-19,1,1,1,-44,-44,-8,-48,-43,1,-44,-63,-35,-44,-44,1,-44,-44,1,-40,-44,-40,-44,-40,-40,-19,-44,-44,-8,-44,-8,1,0,-44,-44,-44,1,-3,-44,1,-44,-44,-44,-20,1,-44,1,6,6,-44,-35,-37,-44,-44,1,1,-44,-44,-40,-39,1,-13,-3,1,-44,-44,-52,-45,1,1,1,11,-33,-44,1,-44,-44,-20,-44,-44,-44,1,-34,-44,-10,1,-44,-41,-44,0,-44,-44,-44,1,-44,-28,1,-44,-31,-44,1,-22,-36,-15,1,-13,-21,1,-44,-44,1,-44,-44,1,1,-44,5,-60,-52,-44,7,-11,-3,-12,-44,-44,1,2,-44,-44,1,1,1,-4,-55,-36,-10,1,1,-29,-50,-44,-44,1,-48,-54,1,0,1,-44,-44,-44,-3,1,-58,1,1,-44,-7,-44,-44,-44,-44,-43,1,-35,-44,-44,1,1,-47,-44,-44,1,-44,-44,1,1,-44,-44,1,-48,16,-49,-44,-40,-44,-44,15,-59,-44,-44,-44,1,20,1,-44,-44,1,-44,-7,-44,-44,-44,-44,-44,-44,1,-44,-5,-44,-44,-44,-40,-4,1,-18,1,1,-44,10,1,-44,-44,-44,-14,1,-44,1,-57,29,-62,24,-44,-47,1,-11,-34,-44,-56,-17,-44,-44,-44,-44,-44,-44,-44,-44,1,-44,-12,-30,6,-44,1,-29,1,-44,-22,-44,1,-44,-33,-44,1,-44,-44,-44,1,-58,-34,-44,-44,-44,-27,-58,-44,-49,-14,1,-44,-41,-40,-44,1,-34,-12,-27,-40,-44,-10,6,-34,-44,1,0,-44,-40,-44,1,-9,-44,-44,-39,6,-71,-44,-44,-44,-27,1,-44,0,-44,-44,-76,-32,-44,-40,-44,-40,-9,-44,-44,-44,-44,-40,1,-44,-48,-44,-26,-44,-44,1,1,-44,-49,1,-30,-18,-44,-27,-44,24,-44,1,10,-18,-44,-15,-44,-44,-44,-7,-22,1,1,-21,-16,-44,1,1,-44,-44,1
-45,1,1,-45,1,1,-45,1,-15,1,-22,1,1,-45,-27,-45,-8,-6,-9,-45,-11,-22,-45,1,-45,-28,-40,1,-45,1,-45,-7,-45,-19,1,1,1,-45,-45,-8,-49,-44,1,-45,-64,-36,-45,-45,1,-45,-45,1,-41,-45,-41,-45,-41,-41,-20,-45,-45,-8,-45,-8,1,-1,-45,-45,-45,1,-3,-45,1,-45,-45,-45,-20,1,-45,1,6,6,-45,-35,-38,-45,-45,1,1,-45,-45,-41,-40,1,-13,-3,1,-45,-45,-52,-46,1,1,1,11,-33,-45,1,-45,-45,-20,-45,-45,-45,1,-35,-45,-10,1,-45,-41,-45,0,-45,-45,-45,1,-45,-29,1,-45,-32,-45,1,-22,-37,-15,1,-14,-22,1,-45,-45,1,-45,-45,1,1,-45,5,-61,-53,-45,7,-12,-3,-12,-45,-45,1,1,-45,-45,1,1,1,-4,-55,-36,-10,1,1,-30,-51,-45,-45,1,-49,-55,1,0,1,-45,-45,-45,-3,1,-59,1,1,-45,-7,-45,-45,-45,-45,-44,1,-36,-45,-45,1,1,-48,-45,-45,1,-45,-45,1,1,-45,-45,1,-49,16,-50,-45,-40,-45,-45,15,-60,-45,-45,-45,1,20,1,-45,-45,1,-45,-7,-45,-45,-45,-45,-45,-45,1,-45,-6,-45,-45,-45,-41,-4,1,-19,1,1,-45,10,1,-45,-45,-45,-14,1,-45,1,-58,28,-63,24,-45,-48,1,-12,-35,-45,-57,-18,-45,-45,-45,-45,-45,-45,-45,-45,1,-45,-12,-31,6,-45,1,-30,1,-45,-23,-45,1,-45,-33,-45,1,-45,-45,-45,1,-58,-35,-45,-45,-45,-27,-59,-45,-50,-14,1,-45,-42,-41,-45,1,-35,-12,-28,-41,-45,-11,6,-34,-45,1,0,-45,-41,-45,1,-9,-45,-45,-40,6,-72,-45,-45,-45,-27,1,-45,-1,-45,-45,-77,-33,-45,-41,-45,-41,-9,-45,-45,-45,-45,-41,1,-45,-49,-45,-26,-45,-45,1,1,-45,-50,1,-30,-18,-45,-28,-45,23,-45,1,9,-18,-45,-16,-45,-45,-45,-7,-23,1,1,-21,-16,-45,1,1,-45,-45,1
-44,1,1,-44,1,1,-44,1,-15,1,-21,1,1,-44,-27,-44,-8,-6,-8,-44,-10,-21,-44,1,-44,-27,-39,1,-44,1,-44,-7,-44,-18,1,1,1,-44,-44,-8,-49,-44,1,-44,-63,-36,-44,-44,1,-44,-44,1,-40,-44,-40,-44,-40,-40,-19,-44,-44,-8,-44,-7,1,-1,-44,-44,-44,1,-3,-44,1,-44,-44,-44,-19,1,-44,1,6,6,-44,-35,-38,-44,-44,1,1,-44,-44,-40,-39,1,-13,-3,1,-44,-44,-52,-45,1,1,1,11,-33,-44,1,-44,-44,-20,-44,-44,-44,1,-34,-44,-9,1,-44,-41,-44,1,-44,-44,-44,1,-44,-29,1,-44,-31,-44,1,-22,-36,-14,1,-13,-21,1,-44,-44,1,-44,-44,1,1,-44,5,-61,-53,-44,8,-11,-3,-11,-44,-44,1,1,-44,-44,1,1,1,-4,-55,-35,-10,1,1,-30,-51,-44,-44,1,-49,-54,1,0,1,-44,-44,-44,-3,1,-59,1,1,-44,-7,-44,-44,-44,-44,-43,1,-35,-44,-44,1,1,-47,-44,-44,1,-44,-44,1,1,-44,-44,1,-49,16,-49,-44,-40,-44,-44,15,-60,-44,-44,-44,1,20,1,-44,-44,1,-44,-7,-44,-44,-44,-44,-44,-44,2,-44,-5,-44,-44,-44,-40,-4,1,-18,1,1,-44,10,1,-44,-44,-44,-14,1,-44,1,-57,29,-62,24,-44,-48,1,-12,-34,-44,-57,-17,-44,-44,-44,-44,-44,-44,-44,-44,1,-44,-12,-30,6,-44,1,-29,1,-44,-23,-44,1,-44,-33,-44,1,-44,-44,-44,1,-58,-34,-44,-44,-44,-26,-59,-44,-49,-14,1,-44,-41,-40,-44,1,-34,-12,-27,-40,-44,-10,6,-34,-44,1,0,-44,-40,-44,1,-9,-44,-44,-39,6,-72,-44,-44,-44,-26,1,-44,0,-44,-44,-77,-32,-44,-40,-44,-40,-9,-44,-44,-44,-44,-40,1,-44,-48,-44,-26,-44,-44,1,1,-44,-49,1,-30,-18,-44,-28,-44,24,-44,1,10,-18,-44,-16,-44,-44,-44,-7,-23,1,2,-21,-16,-44,1,1,-44,-44,1
-45,1,1,-45,1,1,-45,1,-15,1,-21,1,1,-45,-28,-45,-8,-6,-8,-45,-11,-22,-45,1,-45,-28,-40,1,-45,1,-45,-8,-45,-18,1,1,1,-45,-45,-8,-50,-45,1,-45,-64,-36,-45,-45,1,-45,-45,1,-41,-45,-41,-45,-40,-40,-19,-45,-45,-9,-45,-7,1,-1,-45,-45,-45,1,-4,-45,1,-45,-45,-45,-19,1,-45,1,6,6,-45,-35,-38,-45,-45,1,1,-45,-45,-41,-40,1,-13,-4,1,-45,-45,-52,-46,1,1,1,11,-34,-45,1,-45,-45,-20,-45,-45,-45,1,-35,-45,-10,1,-45,-41,-45,0,-45,-45,-45,1,-45,-29,1,-45,-32,-45,1,-23,-37,-15,1,-14,-22,1,-45,-45,1,-45,-45,1,1,-45,5,-61,-54,-45,8,-12,-3,-12,-45,-45,1,1,-45,-45,1,1,1,-4,-55,-36,-10,1,1,-30,-52,-45,-45,1,-50,-55,1,0,1,-45,-45,-45,-4,1,-60,1,1,-45,-8,-45,-45,-45,-45,-44,1,-36,-45,-45,1,1,-48,-45,-45,1,-45,-45,1,1,-45,-45,1,-49,16,-50,-45,-40,-45,-45,15,-61,-45,-45,-45,1,20,1,-45,-45,1,-45,-7,-45,-45,-45,-45,-45,-45,2,-45,-6,-45,-45,-45,-41,-4,1,-18,1,1,-45,10,1,-45,-45,-45,-15,1,-45,1,-58,29,-63,24,-45,-48,1,-12,-35,-45,-58,-18,-45,-45,-45,-45,-45,-45,-45,-45,1,-45,-12,-31,6,-45,1,-30,1,-45,-23,-45,1,-45,-33,-45,1,-45,-45,-45,1,-58,-35,-45,-45,-45,-26,-60,-45,-50,-14,1,-45,-42,-41,-45,1,-35,-13,-28,-41,-45,-11,6,-34,-45,1,0,-45,-41,-45,1,-9,-45,-45,-40,6,-73,-45,-45,-45,-26,1,-45,-1,-45,-45,-78,-33,-45,-41,-45,-41,-9,-45,-45,-45,-45,-41,1,-45,-49,-45,-26,-45,-45,1,1,-45,-50,1,-31,-18,-45,-28,-45,24,-45,1,9,-18,-45,-17,-45,-45,-45,-8,-24,1,2,-21,-16,-45,1,1,-45,-45,1
-46,1,1,-46,1,1,-46,1,-15,1,-21,1,1,-46,-29,-46,-8,-6,-8,-46,-11,-23,-46,1,-46,-29,-41,1,-46,1,-46,-8,-46,-18,1,1,1,-46,-46,-8,-51,-45,1,-46,-65,-37,-46,-46,1,-46,-46,1,-42,-46,-42,-46,-41,-41,-19,-46,-46,-9,-46,-7,1,-2,-46,-46,-46,1,-4,-46,1,-46,-46,-46,-19,1,-46,1,6,6,-46,-36,-39,-46,-46,1,1,-46,-46,-42,-41,1,-14,-4,1,-46,-46,-53,-47,1,1,1,11,-35,-46,1,-46,-46,-20,-46,-46,-46,1,-36,-46,-11,1,-46,-41,-46,-1,-46,-46,-46,1,-46,-30,1,-46,-32,-46,1,-23,-38,-16,1,-14,-22,1,-46,-46,1,-46,-46,1,1,-46,5,-62,-55,-46,8,-12,-3,-13,-46,-46,1,1,-46,-46,1,1,1,-4,-55,-37,-10,1,1,-30,-52,-46,-46,1,-51,-56,1,0,1,-46,-46,-46,-4,1,-61,1,1,-46,-8,-46,-46,-46,-46,-45,1,-37,-46,-46,1,1,-49,-46,-46,1,-46,-46,1,1,-46,-46,1,-50,16,-51,-46,-41,-46,-46,15,-62,-46,-46,-46,1,20,1,-46,-46,1,-46,-7,-46,-46,-46,-46,-46,-46,2,-46,-7,-46,-46,-46,-42,-4,1,-19,1,1,-46,10,1,-46,-46,-46,-16,1,-46,1,-59,29,-64,24,-46,-49,1,-12,-36,-46,-59,-19,-46,-46,-46,-46,-46,-46,-46,-46,1,-46,-12,-32,6,-46,1,-31,1,-46,-24,-46,1,-46,-34,-46,1,-46,-46,-46,1,-59,-36,-46,-46,-46,-27,-61,-45,-51,-14,1,-46,-43,-41,-46,1,-36,-13,-29,-42,-46,-11,6,-35,-46,1,0,-46,-42,-46,1,-9,-46,-46,-41,6,-74,-46,-46,-46,-27,1,-46,-1,-46,-46,-78,-34,-46,-42,-46,-42,-10,-46,-46,-46,-46,-42,1,-46,-50,-46,-26,-46,-46,1,1,-46,-51,1,-31,-18,-46,-29,-46,24,-46,1,9,-18,-46,-17,-46,-46,-46,-9,-24,1,1,-21,-16,-46,1,1,-46,-46,1
-45,1,1,-45,1,1,-45,1,-15,1,-20,1,1,-45,-28,-45,-8,-6,-7,-45,-10,-22,-45,2,-45,-29,-40,1,-45,1,-45,-8,-45,-18,1,1,1,-45,-45,-8,-51,-45,1,-45,-65,-37,-45,-45,1,-45,-45,1,-41,-45,-41,-45,-40,-40,-18,-45,-45,-9,-45,-6,1,-2,-45,-45,-45,1,-4,-45,1,-45,-45,-45,-18,1,-45,1,6,6,-45,-36,-39,-45,-45,1,1,-45,-45,-41,-40,1,-14,-4,1,-45,-45,-53,-46,1,1,1,11,-35,-45,1,-45,-45,-20,-45,-45,-45,1,-35,-45,-10,1,-45,-41,-45,0,-45,-45,-45,1,-45,-30,1,-45,-31,-45,1,-23,-37,-15,1,-13,-21,1,-45,-45,1,-45,-45,1,1,-45,5,-62,-54,-45,9,-11,-3,-12,-45,-45,1,1,-45,-45,1,1,1,-4,-55,-36,-10,1,1,-30,-52,-45,-45,1,-50,-55,1,0,1,-45,-45,-45,-4,1,-60,1,1,-45,-8,-45,-45,-45,-45,-44,1,-36,-45,-45,1,1,-49,-45,-45,1,-45,-45,1,1,-45,-45,1,-50,16,-50,-45,-41,-45,-45,15,-62,-45,-45,-45,1,20,1,-45,-45,1,-45,-7,-45,-45,-45,-45,-45,-45,3,-45,-6,-45,-45,-45,-41,-4,1,-18,1,1,-45,10,1,-45,-45,-45,-16,1,-45,1,-58,30,-63,24,-45,-49,1,-11,-35,-45,-58,-18,-45,-45,-45,-45,-45,-45,-45,-45,1,-45,-12,-31,7,-45,1,-30,1,-45,-24,-45,1,-45,-34,-45,1,-45,-45,-45,1,-58,-35,-45,-45,-45,-26,-61,-45,-51,-14,1,-45,-42,-40,-45,1,-35,-13,-28,-41,-45,-10,6,-35,-45,1,1,-45,-41,-45,1,-8,-45,-45,-40,6,-74,-45,-45,-45,-26,1,-45,0,-45,-45,-78,-33,-45,-41,-45,-41,-10,-45,-45,-45,-45,-41,1,-45,-49,-45,-26,-45,-45,1,1,-45,-50,1,-31,-18,-45,-29,-45,25,-45,1,10,-18,-45,-17,-45,-45,-45,-9,-24,1,2,-21,-16,-45,1,1,-45,-45,1
